73124029,54.2
291685538,100.0
17488468,86.2
49990686,56.2
126012572,84.2
77488427,0.0
107464441,77.6
55173537,100.0
2545933,9.0
98466306,75.2
39780687,70.6
103623172,66.8
72785798,76.0
63757470,52.4
55759185,76.6
70256850,87.0
84127042,61.0
30457173,100.0
36117391,36.6
35866901,0.0
40186957,81.8
53196721,21.8
50875340,44.8
51409588,56.8
777632,82.8
18373651,71.4
39686468,16.8
1042253,0.0
92919150,0.0
80569321,73.2
107419908,51.6
69034590,87.4
111939272,93.2
61653750,31.6
112530873,0.8
1651195,62.2
9673847,63.0
37290965,1.4
60458843,67.4
105229180,40.2
29681815,32.0
123600116,74.2
17712731,86.2
56666450,100.0
55714353,88.0
12516953,92.6
121195344,5.6
1246488,33.8
148250,98.0
52996484,88.6
73974709,0.0
32268482,100.0
77767145,46.8
56336386,66.4
105658927,58.6
1955019,15.4
19721853,0.0
510653,34.4
37745897,95.8
70093574,100.0
52340077,60.4
16857463,77.8
50394982,10.8
17575076,42.6
76211192,79.8
80132227,100.0
16721079,100.0
2257622,65.8
10705853,0.0
17782840,33.6
30362167,1.6
10170621,81.6
9755545,49.2
74842098,53.8
38650056,85.8
55664822,17.6
47143532,90.6
106098073,47.0
54637293,99.0
52194225,0.4
49527949,73.4
32731024,73.6
17674820,71.2
83110009,96.4
51271301,10.4
168955,14.8
51227617,28.0
90473085,69.4
106074,41.0
7382495,46.6
54845728,72.6
32321807,34.4
57250785,89.8
87294695,24.4
43093633,65.4
26082018,17.8
31443062,68.4
121291658,31.2
97608576,79.0
6637777,100.0
9875988,17.4
19429652,100.0
68909789,78.0
15672419,51.6
45724718,72.0
27940803,0.0
81496269,87.8
50585784,60.4
1331804,41.6
70400827,81.6
17638517,89.8
89884292,89.0
89640054,82.0
8914305,100.0
196090,0.0
14137453,81.0
106395336,100.0
38644239,8.2
22207368,100.0
85729077,66.4
684550,0.0
33844964,62.4
9698348,45.4
31825200,37.6
3028381,73.8
254128648,100.0
48640911,3.2
100627280,65.6
41892857,86.0
52801903,74.8
63018192,0.6
41561191,99.8
17784610,90.4
758731,18.6
67746835,48.8
110419289,29.8
62117945,11.4
107509815,40.0
67774916,41.6
65388978,21.8
75976122,63.4
107534314,40.0
86371251,19.4
55657485,47.0
382333,11.0
18322483,4.2
107375740,73.2
44528648,36.6
9967846,100.0
19624742,60.4
57212531,16.8
36248344,0.0
58752143,100.0
36086415,77.8
52798153,27.6
14212216,99.8
42831104,80.6
15393658,65.2
66108554,71.0
17987663,17.6
56264698,35.6
3691873,90.4
111835598,8.4
76653704,18.6
40035515,11.2
51758543,100.0
17841495,38.0
73386975,100.0
16086426,53.6
3453224,53.2
3640206,73.8
110098704,93.0
52639817,28.8
273127413,66.8
90677912,100.0
32630904,58.4
6836243,82.4
259734,85.6
45840967,10.6
57630604,91.8
58209851,45.0
37458428,100.0
53429695,80.2
58880142,100.0
62122233,91.6
2885609,20.6
108982975,100.0
56550374,53.6
134987255,67.6
44987124,4.4
3810696,63.6
39354501,30.8
53206305,79.0
74583700,80.0
81627270,0.0
87518722,79.2
35528083,26.2
36115074,53.0
30649000,100.0
135011492,45.2
38260423,70.8
36113395,43.0
17584153,84.6
107823883,4.6
71426223,100.0
85539428,72.8
63426745,98.4
19984437,30.0
61101481,72.4
77867262,20.4
51830396,39.4
106175188,90.8
16165592,100.0
50936772,17.8
9347791,100.0
87709505,54.2
56376854,51.0
52068898,53.8
1769571,48.6
34635026,100.0
102049562,80.0
31776596,66.4
84376169,56.8
33904408,24.4
2677933,65.2
61506194,91.2
2230055,43.8
36854275,46.0
53376263,76.8
10057247,14.6
59422665,82.4
47195349,13.6
47499822,14.8
404004,87.6
107730697,100.0
2276631,0.0
60310,73.6
64594312,73.2
17226769,77.8
121457966,0.0
441008,93.2
52562523,41.2
79592593,29.6
99389665,14.8
13826862,11.4
67136617,0.0
52471498,23.8
74630141,57.0
144922,0.0
40208411,66.6
413367,71.2
37546330,93.8
43003442,69.2
56272007,81.4
88225388,71.8
67182728,56.4
67255650,90.8
34316262,59.8
3115176,83.8
71197037,61.0
55756702,39.2
84306837,0.0
5592250,56.6
250877798,27.6
42958793,15.0
126220377,100.0
6718086,15.6
62867915,12.8
20149116,70.6
269210,75.8
92043795,89.4
179742,54.6
79556274,25.0
372408,2.0
73609016,100.0
2192447,98.6
280701662,76.8
61128781,6.8
38597532,94.2
64003527,79.2
737851,28.0
90973578,43.6
50332503,81.4
122417458,85.0
51871240,100.0
52498821,100.0
20589195,49.2
153929,0.0
61383180,100.0
37506650,97.2
41487190,86.4
58070006,94.2
64786038,91.6
616474,28.4
91354674,54.2
105499889,83.2
184365,42.4
2166206,98.4
125692055,59.4
50925699,43.6
18234736,45.6
5869205,100.0
5959603,83.6
51334355,69.4
93524157,48.8
69290557,35.0
61276369,0.4
7529496,100.0
63784342,21.0
2103714,26.0
33619733,51.2
73053955,21.0
68349650,100.0
17920552,100.0
107681657,59.4
65451382,24.8
55518361,61.6
88502370,100.0
133649108,100.0
50839941,97.6
46230407,75.0
70620366,97.6
9755297,100.0
3057501,54.8
32735057,86.6
1360564,85.8
37035800,58.6
129189718,100.0
37265012,73.2
2194296,18.6
52011919,96.6
36916020,65.0
53207427,52.8
94566637,6.2
45618280,82.8
3062605,59.4
9322168,49.2
38568127,48.0
2403069,99.0
16911927,62.0
18280037,100.0
34937520,7.0
61507765,68.6
46021974,48.8
61175320,92.8
31434291,56.2
46896690,91.8
564254,29.2
45711593,36.8
859018,72.8
3404548,0.0
57630381,80.2
2930354,37.8
3012295,49.0
270437594,93.8
384704,77.2
10932017,38.2
69347022,100.0
50086793,46.8
40551725,67.2
39726029,8.4
3597391,51.0
58874950,86.0
55157000,100.0
11916544,8.0
20402251,68.4
9187789,44.4
65393035,29.0
81316519,84.8
10030789,100.0
2812275,75.2
104303417,100.0
41176211,27.6
61127568,55.6
61318712,72.4
34564115,0.0
1164773,32.4
833593,30.2
82659258,100.0
86203079,38.2
54475552,57.6
74496809,68.6
3382266,11.2
20529841,73.6
3336628,96.6
20308505,79.4
252718955,79.4
45705972,84.2
16960290,4.0
105012748,39.8
96529884,100.0
101761164,88.6
3421055,92.4
125988,58.6
3545761,52.0
50806681,99.8
56580287,57.6
131121593,47.4
70106499,43.6
17340544,61.6
16178633,74.2
61673254,6.8
63526027,81.4
99006159,57.8
48042552,92.2
117699221,60.4
46982492,24.8
9632164,34.6
19069093,97.2
33802032,72.4
18553185,80.2
62979099,63.8
64581175,100.0
2083206,40.0
92180613,33.0
8035316,48.2
33490590,35.6
80730098,19.6
40398592,63.4
54934191,34.8
8880349,60.4
250419523,12.0
92967291,66.8
10022019,63.6
114875777,87.8
64682045,75.2
1427422,77.2
2197661,82.8
3587502,5.4
67652004,48.6
58670861,46.8
50686422,92.4
1269082,100.0
2465401,35.0
34967838,95.4
86381899,8.4
29999791,81.2
63253995,61.0
29514172,18.6
58902810,12.2
34515849,0.0
36544845,72.2
3345408,0.0
45737241,41.2
16642725,18.6
19535401,90.4
11257016,28.0
37293690,100.0
17916342,64.8
31330635,26.8
81405128,60.0
670367,61.0
30357919,0.4
52210431,92.0
80311123,36.4
29668623,74.4
90518849,34.8
29764816,52.8
58588492,40.4
89961337,100.0
15553936,89.0
24750392,100.0
3030995,61.2
17817363,90.8
124830914,87.0
99081031,74.4
89289388,37.4
2788103,67.6
65220333,80.0
53586099,53.8
12673373,69.6
32812621,75.8
32227571,93.0
14219786,99.6
11458624,83.4
103485355,88.0
6493816,100.0
12424394,48.4
34984605,88.2
72838674,100.0
444073,50.0
102042086,71.6
53203977,29.2
59560172,29.4
80244040,0.2
2839128,22.0
51042232,100.0
51250725,14.0
76161757,96.8
80612971,76.4
2945463,2.4
36924366,33.4
17547443,99.6
42023434,60.4
125458547,72.6
649411,7.0
41643906,14.0
50965028,0.0
112551029,85.0
7454411,100.0
10093887,51.2
2992475,0.2
18956992,2.8
62689986,80.0
16993263,0.0
63558582,20.0
34989822,100.0
5880803,64.6
57416008,87.0
470561,90.0
37124359,25.0
52493048,45.2
2058267,14.2
38484240,85.2
100216896,46.6
77990984,37.2
849579,92.2
17871500,51.0
263221976,100.0
15874038,64.4
57467940,12.0
265789961,9.8
30009751,10.4
677811,26.6
37543993,29.8
44835834,32.2
102954095,100.0
58510388,40.0
45669126,20.8
41455687,29.2
61560721,0.0
51978818,80.2
16358819,71.0
58990788,100.0
61545854,52.6
35888240,1.8
56886196,100.0
50213289,35.8
18624662,24.8
119170,55.4
34770477,63.6
87520886,100.0
42614561,61.0
58924299,33.2
5990809,7.6
64480412,34.8
2508242,12.0
42307659,89.0
88974499,36.6
53132290,5.0
26372610,82.0
2042746,23.2
54957771,15.2
23301044,60.8
61030001,56.0
35329512,82.8
113342057,11.4
85346511,19.0
79219520,51.2
7632102,100.0
61994610,13.2
77565179,51.8
65189289,32.4
79839104,100.0
5740014,96.0
119022032,100.0
63190963,0.0
3115726,38.0
94750921,82.0
98568598,69.4
38924170,65.4
93743448,4.0
3727589,47.4
396428,82.2
67525434,88.2
126729,9.8
17466066,0.0
49650399,92.2
41338961,85.4
2711968,53.4
80407440,100.0
37875188,14.0
41474898,61.8
2931791,10.6
20449474,3.0
9096106,47.0
34812102,46.6
18696676,100.0
120099004,35.8
33852601,54.4
2870649,82.6
6778355,12.0
47434691,77.6
44031200,67.4
3270565,36.6
19786080,100.0
122115625,47.2
64906324,12.0
99037139,59.0
116613144,67.6
281172027,100.0
65301630,78.4
10349544,100.0
19337185,100.0
39273305,82.8
48637841,100.0
45341247,11.6
34300883,82.8
2439733,96.6
3743897,58.2
27877556,72.6
113386625,37.6
547332,95.4
45604374,53.4
45225913,28.0
33708590,100.0
52721653,32.0
88693110,5.8
17980505,35.8
52566087,39.6
3628264,1.0
71884208,100.0
61835893,41.4
287583,5.0
135068079,73.8
53056361,24.8
37314216,59.8
268145319,57.0
65461535,24.0
85202485,70.8
95976686,91.4
51257009,49.2
104116737,83.8
40546133,0.0
83006,30.2
9648861,26.6
2721824,83.4
66559241,100.0
99604458,58.4
293294,1.4
41914376,19.8
33831766,100.0
64144295,8.8
97117042,76.6
69580495,44.4
48832869,98.0
36700696,53.8
102937188,39.2
7327508,26.8
15230716,100.0
9722542,0.0
34166262,72.4
62768133,6.8
14286187,76.8
9924196,79.4
42770944,0.0
752993,30.0
55222837,100.0
68646603,86.6
99523093,81.0
18877515,100.0
103389306,100.0
38251234,5.4
105477205,100.0
37127948,2.4
142085,50.6
107915497,34.6
90467477,0.0
60698190,33.4
120101024,40.0
136128839,96.0
44230949,28.8
2931415,19.0
72705864,76.2
75376349,96.2
94509194,25.6
46447174,36.8
43089608,8.8
30716904,83.4
74631574,30.0
34017421,38.6
19033110,1.8
2191911,58.8
153043,67.8
73906745,16.2
32486691,93.4
37546599,84.6
74388249,85.2
55318407,15.4
698476,1.8
44972055,15.8
31667649,32.2
28847337,91.0
74740733,51.0
2740008,21.8
61058918,51.0
16586068,79.8
60798579,97.8
67749754,19.6
36225929,98.0
51642519,77.0
31025839,0.0
124462109,6.0
62493989,94.4
103010127,58.0
88484658,90.8
16219511,34.6
96510358,100.0
111871486,100.0
20018024,5.0
15370560,9.2
42635067,100.0
41972389,24.8
58870443,38.8
53817618,10.4
56776779,0.0
50820101,38.0
58142417,100.0
79073565,28.4
39886593,84.2
101076214,78.6
100189925,80.4
109080815,100.0
78726254,74.6
94244911,84.4
118921530,33.0
31682205,74.0
33074141,0.4
108104157,97.2
50276168,5.2
2915290,99.4
63743841,24.6
18842884,100.0
2728014,17.8
65930576,72.2
58392542,83.0
42523906,50.2
45397331,78.8
63607442,1.8
58286369,38.6
93776565,14.8
49324429,88.0
87183432,69.0
64349689,54.0
97508364,18.0
66737609,0.0
13634137,43.6
45162206,29.2
61079465,96.6
92012645,100.0
89313377,28.2
55877042,20.4
251630762,80.2
53130489,0.0
38976031,30.0
3464107,3.4
17808294,100.0
279105,5.8
20352556,7.0
1227177,0.0
48911131,44.0
76432436,40.6
2983042,75.6
61214765,60.2
39082393,22.4
59686057,31.2
69129454,100.0
45161421,20.4
258767974,37.2
105511897,100.0
42986356,48.8
19053459,13.2
38152453,4.2
2908690,27.0
107041972,40.0
46820415,100.0
90677561,97.6
76550,0.0
74050668,42.2
31039103,28.8
2145494,87.0
60991477,0.0
3461898,3.0
133272480,94.4
40492316,15.4
268125584,68.2
114921136,0.0
33444722,8.8
13989425,40.6
103203265,97.2
74175327,0.0
31543225,32.8
13156137,64.6
393451,93.4
45977427,44.2
33997121,55.2
106109917,100.0
31890030,75.6
37941945,100.0
99158771,55.2
58040776,66.8
115635391,89.6
259035516,0.0
2969149,40.0
58470091,19.2
16546683,1.4
1008510,22.2
9251873,65.0
109690556,0.0
77568262,6.8
62770917,63.2
33496408,50.6
2991892,89.4
71745782,32.2
6253804,46.2
83008532,83.4
55401468,71.2
3254401,0.0
3758162,28.6
43201888,53.6
106683400,51.8
58010,17.0
33049429,87.0
46085788,67.8
89903364,73.4
114772230,69.4
16138168,49.0
366048,56.2
82067249,62.4
96974953,46.4
53891795,5.4
30010761,46.2
251721932,100.0
135232156,73.4
128025348,84.6
89972017,99.0
39500026,56.8
62750648,62.4
507276,50.6
29150329,9.8
246368948,29.0
57167753,56.6
40818998,99.4
78655615,46.0
1790112,24.0
49520488,0.0
47170863,17.4
82668669,100.0
12235220,100.0
102722055,91.2
6995844,71.6
40074771,99.6
40824472,0.0
47154371,11.8
45981667,62.8
95100877,90.4
87032799,99.4
89545535,88.4
56834461,100.0
94581334,60.2
81798662,84.2
343620,4.2
44818428,30.2
106274178,4.4
84161940,100.0
45533098,21.8
49726089,67.4
7667458,41.0
381718,6.8
3022419,0.0
725130,58.0
35420097,20.2
28561511,32.0
14223804,52.8
39464410,65.6
67058,15.6
99243857,83.0
17736128,24.4
126738238,16.8
137681244,0.0
34795291,95.6
37559363,5.4
3222831,80.0
68976004,0.0
46338314,47.8
6554011,53.6
40434757,49.4
78849967,100.0
3269429,22.8
148002,74.8
110025239,46.2
60612814,34.2
2792448,78.8
1360340,78.2
95734747,0.0
63907478,49.8
33188874,37.8
53702534,0.0
72687131,72.2
34136141,6.6
33165655,99.4
37267765,13.2
49667070,91.6
67560352,0.0
16360470,72.0
127058126,80.0
80527935,22.4
254064138,56.8
80249128,82.0
112086689,41.8
97071044,29.4
18098136,38.4
53640339,68.2
101054731,6.8
83974816,8.4
30408660,32.2
6128059,0.0
42966119,5.0
73677227,1.6
492349,22.0
60247628,14.6
55510757,13.8
192045,4.4
40465753,81.8
6241769,1.6
77228288,99.6
66721856,55.6
7481113,70.0
136794243,80.8
27168428,0.0
103139502,61.4
132812159,71.0
45879632,25.2
340744,100.0
81863224,92.6
63291275,76.8
2268766,88.0
70420367,39.8
31921874,10.0
28597737,0.0
87065785,62.0
40426217,57.4
18070295,19.6
29722036,82.2
12835314,54.8
2121639,54.4
12369788,70.8
31378330,51.0
98584150,38.2
86348539,82.4
47251903,46.0
30430648,74.4
73585736,0.0
66295740,27.0
266612859,37.2
52745480,42.2
6721026,23.0
7535596,67.0
86864794,29.0
3479808,79.4
63435007,41.8
95144514,9.8
3226705,78.8
47465929,0.0
37211157,4.2
94015765,100.0
46964372,34.4
31771787,46.2
19094706,18.8
36146940,12.0
386661,12.4
94767583,100.0
47974769,92.6
67982499,60.2
74203,3.2
80944724,60.2
42184981,100.0
37316441,33.2
99364766,90.2
45956421,14.0
50428260,20.0
122515,29.6
77749146,97.6
38096872,48.8
84719780,84.6
105153825,0.0
89630214,93.4
53421296,26.6
17394176,68.8
47150045,50.8
77939419,23.0
93800471,28.4
58063385,18.6
44244635,53.8
112582801,55.4
14281764,15.4
41429424,16.2
81597814,75.0
2546392,94.2
68513516,95.4
37425605,95.8
15330710,56.6
56661169,71.4
69386995,100.0
43020152,0.0
52152376,52.8
30968011,44.4
79272138,34.6
78767200,53.8
32464569,65.0
67176443,100.0
122017656,100.0
94460545,33.2
6189251,28.4
36836165,66.4
467801,39.0
43521673,91.8
289232159,32.2
57908387,97.6
44155796,28.2
64780666,29.0
76848638,29.6
92621396,75.8
58717105,57.8
60267425,70.2
77837484,66.8
9777029,0.0
40175255,75.6
35406173,18.8
45625623,36.6
75653656,70.0
110586177,0.0
40690219,0.0
40747000,100.0
3471486,69.6
102953259,100.0
1544162,32.6
9984535,5.6
44609949,100.0
20058406,74.2
80488565,39.8
67312159,100.0
34573423,19.0
37028211,78.8
62864041,98.6
104437321,30.8
62554267,92.4
2690331,0.0
101956924,21.0
55548088,100.0
45671224,70.6
108901143,11.4
46685917,38.6
61077220,35.4
47785944,66.0
113065613,47.4
72525475,33.0
7379055,3.6
19857072,0.0
61534203,0.0
30492283,28.8
71190033,55.2
103018127,70.8
86320803,46.2
60996604,19.2
704464,4.6
121119851,86.4
44340372,0.0
78447501,27.8
39517263,38.0
29932638,37.6
132001873,40.0
16070208,22.4
79359014,7.6
93585612,100.0
115898167,89.4
70913443,24.8
12230355,33.4
61248906,68.0
99124486,61.6
112097498,100.0
1875135,1.2
97277156,96.8
3481484,21.8
47464048,76.4
33748295,55.8
60379971,100.0
61369662,100.0
105598718,100.0
75969366,67.2
13998248,45.4
62752464,44.8
74521510,43.6
120028274,32.0
52407400,94.0
274157,5.0
109021751,69.6
61138605,81.8
68186808,0.0
103488108,57.4
72483317,0.0
38559201,83.4
50537646,77.6
75674234,87.6
2262597,19.0
18617722,37.0
667786,48.2
87012096,68.0
104473705,96.4
51595206,55.2
50426147,65.2
47830795,11.2
87029619,73.4
61392133,4.4
136799460,0.6
80271761,83.8
66283208,6.2
11432779,0.4
61200500,31.8
97669411,39.6
106744691,45.8
38308273,81.6
67459715,80.2
59353884,11.8
3056372,37.4
61499102,0.0
15965887,21.4
249969434,84.6
30847114,80.2
50010336,100.0
5897218,54.8
6328639,68.6
16157300,100.0
49235079,23.4
9118997,21.0
275480920,100.0
19467083,49.6
61415781,63.8
67766366,100.0
18819244,35.2
14146250,25.2
19369192,69.2
53719819,28.6
72290965,95.2
1604602,5.8
75051,100.0
49602602,91.8
63761887,18.4
50280314,99.0
8774873,33.8
45250459,100.0
6244060,2.4
1904372,18.0
40863213,28.0
35412926,12.4
86705430,100.0
61343718,25.6
95684107,86.8
77632364,10.0
50811657,30.8
12957540,90.0
112244054,35.0
40060597,34.8
37357696,43.4
47036392,0.0
49631253,8.8
58902608,58.6
84920942,31.8
56360667,18.0
63307599,65.2
130051196,100.0
7336373,32.4
62066983,2.8
38016774,62.8
32639595,36.4
61103517,92.6
81600346,100.0
7803949,69.6
32778806,33.6
115446848,53.8
1641178,40.0
64704709,71.0
84218378,70.6
6424287,100.0
2229349,9.2
110759232,20.4
293580144,69.6
63056856,0.0
47921788,0.0
36738883,38.0
56530110,96.4
27041399,93.6
70135085,28.6
69909339,86.0
30498554,8.2
136003506,100.0
34470564,11.0
3012278,69.4
39243403,21.4
47909022,13.2
89378894,47.6
50444158,37.8
136461785,35.6
60992740,18.6
68557882,3.4
6788155,15.4
42373831,39.6
92803369,67.2
7275338,8.0
37940201,79.8
19771200,1.4
3238928,74.4
18392070,42.2
112946117,48.4
31025949,18.0
53680601,61.2
98078147,62.4
109026836,34.4
57108835,100.0
127230702,5.8
56395797,95.8
56768549,93.6
123226048,0.0
55804887,81.4
2532689,0.0
97419416,32.0
65716595,84.4
63807701,93.6
62085271,100.0
96741961,71.6
61326687,97.0
97672101,0.0
84914808,11.0
38224527,90.8
55716659,53.6
86571563,93.8
29495512,80.0
58189950,86.4
2932885,100.0
113940483,100.0
10587915,49.2
110441478,86.6
9555623,100.0
38909656,9.0
85421214,55.4
39283626,59.2
113540852,63.6
62724527,77.8
120320307,16.8
125177736,44.0
85563826,43.8
105894760,0.4
108775563,0.0
123936590,90.4
10891584,23.6
93804030,57.8
85157444,85.6
38495616,61.0
59078,1.6
246625808,100.0
15284413,90.2
39251379,100.0
54800037,43.0
12488672,90.4
55738530,100.0
36024679,26.6
132804734,15.2
61711192,12.2
47497937,71.0
67052275,43.6
9435915,27.4
7271834,5.2
109296254,70.0
19360680,28.6
81267858,85.4
37708558,90.6
118355700,0.0
38833074,7.2
63908135,100.0
35774328,68.2
1645156,11.4
97698194,16.2
70623645,37.4
83207116,93.4
47289300,8.4
246475759,100.0
74999848,83.8
67766317,15.4
17795538,2.4
180680,65.6
105104771,99.8
45580976,100.0
56031961,24.2
37152714,63.4
104042841,39.4
7495101,0.0
50562159,100.0
49383214,34.8
821243,100.0
3564598,32.6
422115,38.6
29706502,84.6
10470903,81.0
58086273,30.4
29869201,78.8
2835025,15.2
111830013,46.0
62139535,45.0
13859356,33.6
58727959,0.8
32746081,84.4
49747618,0.0
62467739,41.8
50085834,93.4
49268775,92.0
77172778,3.2
83906041,97.4
13871842,35.2
119777093,100.0
116031455,57.0
7325166,54.2
87355385,42.4
85233299,89.2
73851976,45.8
9696081,66.2
9865446,8.2
137181077,84.6
86637062,20.8
2543303,59.8
697704,5.2
33506191,41.0
37319048,19.6
49370181,0.0
210135,14.4
65032119,12.8
45817497,66.8
42166863,36.0
90115892,21.0
278686503,100.0
102858249,26.4
96425148,80.0
46697025,27.2
53748285,79.8
76496858,48.6
180977,67.0
120098842,96.4
38066579,63.6
1430195,85.2
61054653,77.2
71253421,52.6
50500143,100.0
108705666,21.8
88041754,100.0
103732895,84.4
265228,30.0
62085610,65.8
40837869,100.0
19802514,29.4
32411362,71.8
17759372,0.2
76427112,55.2
61203434,69.6
56981149,100.0
61068777,83.2
96150278,46.2
98983636,42.6
40430682,100.0
88006,49.6
46125858,16.2
47355402,33.8
32599573,43.6
34297345,11.0
30021974,64.8
3701806,10.4
88470232,82.8
91644007,84.8
12729153,19.0
56988273,73.6
69116842,68.2
134477472,100.0
11813012,100.0
70978512,42.0
1210772,17.8
41100804,54.8
66264593,66.8
35222757,85.0
5209008,34.8
6850239,50.6
57908671,46.6
59376809,49.4
6450283,94.2
101186040,99.2
45047173,7.6
106894835,87.2
124456580,31.2
69849609,0.0
3036088,52.0
3168151,11.6
7291549,22.8
115886466,67.8
52638949,67.6
37714658,17.2
77164847,100.0
29747898,0.0
39040043,82.0
116325350,2.6
41785429,78.2
41294873,35.6
35853190,100.0
67521916,47.6
75543439,38.8
92618264,37.2
2045994,100.0
41130957,82.2
45717831,12.6
108686390,76.4
123046149,43.0
78179539,84.8
73907002,41.6
34929056,51.0
44116480,85.2
8050078,16.0
59293449,45.0
35109423,34.4
48607606,15.0
16150276,67.6
60102271,83.0
49968080,100.0
55218952,31.6
64991246,69.0
27094460,80.4
64871996,70.4
239720,79.6
124255,83.8
52587160,28.0
2287321,0.0
46917212,14.8
118224684,71.0
61097022,82.4
541686,100.0
51988198,0.0
1879670,4.8
253032337,61.0
60981227,38.8
109897785,60.0
65120891,34.4
52593746,97.0
105866147,100.0
62397694,79.4
43198750,65.6
54639233,47.8
57351273,81.4
40835412,37.0
269077479,98.6
67858617,93.4
265734584,100.0
1655598,83.4
47271558,57.0
10915087,11.2
73985826,66.2
113005874,100.0
57069584,79.4
104950208,82.2
30117180,11.2
85966661,12.6
71323930,52.2
11959458,42.0
45028117,18.8
2101975,84.0
89160277,39.8
45591764,7.8
16402343,71.8
37543257,44.4
74718572,100.0
3026598,15.8
83828087,15.6
56574416,100.0
38353170,57.0
11481152,69.4
61853996,100.0
105147603,58.0
1754217,91.4
1173233,95.0
61869419,100.0
99218925,0.0
36571852,98.0
7860420,22.8
39695435,82.6
489923,92.4
7216004,23.0
106106097,4.4
59476160,80.6
115777337,34.4
86824879,22.4
17810658,14.0
32226343,57.8
29275313,32.8
99750489,100.0
45169157,13.0
115477306,60.8
33914215,22.8
77109960,71.6
50711704,77.6
98987442,82.4
58797211,9.6
87337553,97.8
3830981,22.8
15602646,62.0
16183171,93.8
7344999,56.4
116715016,84.4
122969642,100.0
78051945,8.6
86130245,68.4
70003863,14.8
86716843,20.4
44169243,42.2
112272936,73.2
10214513,69.2
76557617,91.8
7436624,100.0
58094,9.8
92937274,35.0
74987087,8.6
32578435,45.0
120157727,78.2
68225835,11.6
67655843,9.2
81034120,93.0
92821006,1.2
101864409,59.8
1105511,22.0
81350752,51.4
16718464,87.4
38496159,68.8
3259667,58.6
75563748,59.2
86255524,100.0
37518644,60.0
45771144,43.4
63502909,0.0
37989456,57.4
115109,40.2
75285621,55.0
58152516,5.4
38313285,4.0
195740,72.2
81036640,34.8
31469811,39.8
121259397,0.4
49448875,26.2
50781336,50.0
129143845,71.0
85481732,4.0
676066,100.0
76996573,4.2
79037085,0.0
34098860,1.2
37430463,0.0
82502413,62.2
83321852,13.6
29357639,43.0
74573893,43.0
84806526,14.8
20217210,4.2
58057727,100.0
76790116,17.2
75780357,93.8
50405291,1.4
30467452,61.4
3147221,0.0
71423398,30.2
90684297,73.6
29235473,44.4
199169,6.0
59353484,15.6
992559,69.8
116986307,34.2
70367865,58.8
107009377,12.4
30197222,67.6
78512249,100.0
41453036,100.0
46549251,92.2
13908865,41.2
98331388,94.6
42968726,51.8
3279594,67.8
51692975,41.2
36190203,27.8
38420744,4.6
121195506,86.6
78857241,81.2
70501552,83.4
104555828,54.0
61144719,100.0
63271071,25.8
38505101,0.0
101594323,88.6
6475550,20.0
123520273,55.2
35939256,99.4
46963379,75.4
32207094,0.0
38262318,100.0
58464303,80.6
17351420,5.0
70964115,90.8
36315011,48.4
124242065,49.0
13837768,54.8
72453924,61.2
38995721,9.4
2196122,6.0
30918910,32.0
77981651,61.6
62609709,50.6
112534196,36.4
29923269,100.0
265332096,80.0
47927144,100.0
47942065,50.2
35135154,17.4
257276481,47.6
1961131,38.2
67525731,46.2
3884665,100.0
51877297,11.6
37415655,61.8
1911879,39.2
69692617,56.4
64644823,70.2
1246528,40.8
52583374,0.0
96519885,53.0
50256117,53.0
85359611,98.6
42561685,100.0
48302848,0.0
39178617,17.0
61401975,30.0
57980434,35.0
66035097,71.8
83232817,91.0
3704863,100.0
264047,27.2
35400441,39.2
34595036,27.2
1630894,64.8
124532518,61.2
59295138,100.0
105216903,55.0
127767053,95.4
18566267,67.2
16697374,100.0
62241647,64.2
77394318,33.8
63468077,72.0
58800655,79.0
40628832,73.6
53283816,25.4
85652602,45.2
43950044,78.2
104988190,25.4
86779876,0.0
46490548,0.4
43118040,34.0
247917998,43.4
105528282,96.6
16166806,60.8
71782837,0.0
9723973,36.0
17755415,39.2
35465174,20.4
29788641,100.0
86220150,57.2
1720356,25.6
41050267,51.2
39042524,89.4
39172975,59.2
52547620,99.6
9104275,84.8
121027284,100.0
95125295,80.8
84893401,59.8
2569618,52.0
39423041,71.0
52701991,11.2
10557973,0.0
37228088,0.8
87287446,6.2
41106749,81.0
30789486,52.4
46443244,27.6
62636969,18.0
55395785,38.8
61860135,63.6
29771476,0.0
79068121,36.0
10061791,89.0
59228240,63.0
35869927,18.0
65496394,92.6
417398,16.0
38983032,99.6
44411371,67.6
89849903,49.2
120113609,52.6
105651769,19.2
249673241,37.0
400406,19.8
36398435,22.6
36018722,80.0
56058787,86.4
53927392,99.8
90327634,5.2
12898174,10.6
64667666,96.2
46429715,43.2
37863257,83.0
45973203,55.8
1086334,84.6
60917259,20.8
58708819,75.0
120044077,71.6
53204193,42.6
77606834,94.0
1825953,23.2
34927688,42.4
39539776,92.0
84602058,5.6
48607497,7.4
38985766,5.2
3195117,74.6
92385623,44.0
117144726,100.0
40333570,57.6
7287311,48.2
58800481,49.8
16569290,0.0
78290727,100.0
30631498,36.8
65748698,67.6
32458323,1.0
41702415,92.2
90861913,0.8
95378490,99.8
71367176,62.4
12608718,42.0
122084640,11.6
31906175,100.0
263950063,100.0
75359239,21.4
128484075,97.2
46263026,2.4
12982095,21.0
111081295,37.4
123077130,43.2
35293848,62.0
42765394,81.4
1377783,0.0
